rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
23,11076,specialized_enriched,max,1.525493860244751,0.45335155725479126,3.364924669265747,3.364924669265747,51,8
24,13880,specialized_enriched,max,2.318314552307129,0.6892591714859009,3.363487482070923,3.363487482070923,74,8
25,3063,base_enriched,active_fraction,-0.02269764058291912,0.0068420604802668095,-3.317369222640991,3.317369222640991,79,8
26,2449,specialized_enriched,max,3.077542543411255,0.9297882914543152,3.309938907623291,3.309938907623291,68,8
27,5685,specialized_enriched,max,2.014233112335205,0.6106024384498596,3.2987635135650635,3.2987635135650635,60,8
28,3378,base_enriched,max,-0.47060534358024597,0.1427951455116272,-3.2956676483154297,3.2956676483154297,65,8
29,1304,specialized_enriched,max,5.182682514190674,1.5740753412246704,3.292525053024292,3.292525053024292,59,8
30,8983,specialized_enriched,max,1.6385817527770996,0.4995891749858856,3.279858350753784,3.279858350753784,66,8
31,5247,specialized_enriched,mean,0.061574213206768036,0.018777407705783844,3.2791647911071777,3.2791647911071777,68,8
32,8136,specialized_enriched,max,0.528927206993103,0.1616051346063614,3.2729604244232178,3.2729604244232178,69,8
33,13977,specialized_enriched,max,2.2386817932128906,0.685227632522583,3.2670629024505615,3.2670629024505615,64,8
34,2581,specialized_enriched,max,6.3006768226623535,1.9411259889602661,3.245887517929077,3.245887517929077,54,8
35,7680,specialized_enriched,max,0.4423025846481323,0.13648062944412231,3.240771770477295,3.240771770477295,73,8
36,10388,base_enriched,mean,-0.041306670755147934,0.012759736739099026,-3.237266778945923,3.237266778945923,79,8
37,14767,specialized_enriched,max,5.05060338973999,1.5622018575668335,3.2330031394958496,3.2330031394958496,59,8
38,2211,specialized_enriched,max,3.2826197147369385,1.0191915035247803,3.2208075523376465,3.2208075523376465,56,8
39,12386,specialized_enriched,max,3.8151609897613525,1.1893495321273804,3.207771062850952,3.207771062850952,56,8
40,14818,specialized_enriched,max,3.824295997619629,1.1952697038650513,3.1995255947113037,3.1995255947113037,75,8
41,3732,specialized_enriched,max,3.0207934379577637,0.9478212594985962,3.187091827392578,3.187091827392578,57,8
42,5384,specialized_enriched,max,4.434384346008301,1.3938599824905396,3.1813700199127197,3.1813700199127197,61,8
43,348,specialized_enriched,active_fraction,0.00432195421308279,0.0013597416691482067,3.178511381149292,3.178511381149292,70,8
44,5264,specialized_enriched,max,4.579140663146973,1.4435733556747437,3.1720871925354004,3.1720871925354004,73,8
45,10047,base_enriched,mean,-0.05390165001153946,0.017056448385119438,-3.1601920127868652,3.1601920127868652,79,8
46,12711,specialized_enriched,max,1.640965461730957,0.5236074328422546,3.1339614391326904,3.1339614391326904,65,8
47,13488,specialized_enriched,max,3.8097121715545654,1.218455195426941,3.126673936843872,3.126673936843872,61,8
48,9763,specialized_enriched,mean,0.046012721955776215,0.014721483923494816,3.125549077987671,3.125549077987671,66,8
49,10988,base_enriched,max,-0.7817694544792175,0.25074267387390137,-3.1178157329559326,3.1178157329559326,79,8
50,7473,specialized_enriched,mean,0.04071681946516037,0.013085371814668179,3.111628770828247,3.111628770828247,46,8
51,5271,specialized_enriched,max,5.05930233001709,1.6259714365005493,3.1115567684173584,3.1115567684173584,79,8
52,575,specialized_enriched,max,1.079071283340454,0.34755003452301025,3.1047940254211426,3.1047940254211426,70,8
53,14567,base_enriched,mean,-0.05084698647260666,0.016437722370028496,-3.093310832977295,3.093310832977295,79,8
54,13891,base_enriched,max,-0.5003283023834229,0.16188795864582062,-3.0905838012695312,3.0905838012695312,78,8
55,7408,specialized_enriched,max,2.6822452545166016,0.868893027305603,3.086968421936035,3.086968421936035,77,8
56,9991,base_enriched,max,-0.40608081221580505,0.1316101998090744,-3.0854814052581787,3.0854814052581787,60,8
57,3987,specialized_enriched,max,5.535057067871094,1.7946803569793701,3.084146499633789,3.084146499633789,51,8
58,322,specialized_enriched,max,1.5113942623138428,0.49282196164131165,3.0668158531188965,3.0668158531188965,61,8
59,4086,specialized_enriched,max,0.6513581275939941,0.21282900869846344,3.060476303100586,3.060476303100586,57,8
60,5267,specialized_enriched,max,3.395148277282715,1.1094828844070435,3.060117721557617,3.060117721557617,77,8
61,10707,specialized_enriched,max,1.8199959993362427,0.5958244204521179,3.054584503173828,3.054584503173828,65,8
62,2582,base_enriched,active_fraction,-0.008101854473352432,0.0026555927470326424,-3.0508646965026855,3.0508646965026855,79,8
63,1311,specialized_enriched,max,3.8293211460113525,1.2586016654968262,3.04252028465271,3.04252028465271,47,8
64,10422,specialized_enriched,max,0.48153167963027954,0.15889282524585724,3.030543804168701,3.030543804168701,37,8
65,10139,base_enriched,max,-0.41902631521224976,0.13875438272953033,-3.019914150238037,3.019914150238037,72,8
66,4254,specialized_enriched,max,1.5211247205734253,0.5044817924499512,3.0152223110198975,3.0152223110198975,62,8
67,5572,specialized_enriched,max,2.4976539611816406,0.8311741948127747,3.0049705505371094,3.0049705505371094,76,8
68,7112,specialized_enriched,active_fraction,0.040611423552036285,0.01352969091385603,3.0016520023345947,3.0016520023345947,77,8
69,768,specialized_enriched,max,0.6767833828926086,0.2254803329706192,3.001518487930298,3.001518487930298,66,8
70,2092,base_enriched,max,-1.4351005554199219,0.4785463511943817,-2.9988746643066406,2.9988746643066406,46,8
71,8427,base_enriched,mean,-0.04159947857260704,0.013883926905691624,-2.9962329864501953,2.9962329864501953,55,8
72,4305,base_enriched,max,-0.9013811945915222,0.3014863133430481,-2.9897913932800293,2.9897913932800293,74,8
73,1774,specialized_enriched,max,3.20702862739563,1.0731064081192017,2.98854660987854,2.98854660987854,62,8
74,9688,base_enriched,max,-0.9330271482467651,0.31266117095947266,-2.984147787094116,2.984147787094116,75,8
75,13660,specialized_enriched,max,2.242851734161377,0.7522932291030884,2.9813530445098877,2.9813530445098877,74,8
76,2077,base_enriched,active_fraction,-0.01018423680216074,0.0034194723702967167,-2.978306531906128,2.978306531906128,57,8
77,7273,specialized_enriched,mean,0.05240151658654213,0.017594441771507263,2.978299379348755,2.978299379348755,54,8
78,6950,base_enriched,max,-1.3880980014801025,0.4661570191383362,-2.977747678756714,2.977747678756714,19,8
79,12133,base_enriched,mean,-0.08508867770433426,0.028628874570131302,-2.972127914428711,2.972127914428711,74,8
80,14893,specialized_enriched,max,2.5511116981506348,0.8599258661270142,2.9666647911071777,2.9666647911071777,71,8
81,10177,specialized_enriched,max,2.873293161392212,0.9695739150047302,2.9634597301483154,2.9634597301483154,63,8
82,2939,specialized_enriched,max,0.6130502223968506,0.20715728402137756,2.9593467712402344,2.9593467712402344,70,8
83,5494,base_enriched,active_fraction,-0.01179547980427742,0.0039985328912734985,-2.9499518871307373,2.9499518871307373,74,8
84,5916,specialized_enriched,max,3.6279995441436768,1.230070948600769,2.94942307472229,2.94942307472229,57,8
85,2550,specialized_enriched,active_fraction,0.0012555660214275122,0.00042783605749718845,2.934689521789551,2.934689521789551,25,8
86,14128,specialized_enriched,max,0.5997064113616943,0.20521830022335052,2.922285318374634,2.922285318374634,52,8
87,14084,base_enriched,active_fraction,-0.01467003021389246,0.005026606377214193,-2.918476104736328,2.918476104736328,79,8
88,6477,base_enriched,max,-1.8869444131851196,0.6469201445579529,-2.916811943054199,2.916811943054199,64,8
89,235,specialized_enriched,max,2.5041861534118652,0.8585932850837708,2.9166150093078613,2.9166150093078613,71,8
90,12595,base_enriched,mean,-0.0634186863899231,0.02176254615187645,-2.914120674133301,2.914120674133301,53,8
91,8925,specialized_enriched,max,0.8229725956916809,0.28241661190986633,2.9140374660491943,2.9140374660491943,62,8
92,14214,specialized_enriched,active_fraction,0.007514931261539459,0.0025843281764537096,2.907885789871216,2.907885789871216,76,8
93,2631,base_enriched,max,-0.8193889856338501,0.28228285908699036,-2.9027230739593506,2.9027230739593506,79,8
94,14597,specialized_enriched,max,1.7192274332046509,0.5923762917518616,2.9022555351257324,2.9022555351257324,57,8
95,4102,specialized_enriched,max,4.150240421295166,1.4345508813858032,2.893059015274048,2.893059015274048,67,8
96,8543,specialized_enriched,max,0.7492949366569519,0.25943508744239807,2.888178825378418,2.888178825378418,70,8
97,3094,specialized_enriched,max,3.750741481781006,1.3048410415649414,2.874481439590454,2.874481439590454,55,8
98,6550,specialized_enriched,mean,0.05227629467844963,0.018223507329821587,2.8686187267303467,2.8686187267303467,63,8
99,6906,specialized_enriched,max,0.9608855843544006,0.33520302176475525,2.8665778636932373,2.8665778636932373,72,8
100,7727,specialized_enriched,max,3.6529526710510254,1.2758574485778809,2.86313533782959,2.86313533782959,78,8
101,11417,specialized_enriched,max,0.3918560743331909,0.13816261291503906,2.8361947536468506,2.8361947536468506,14,8
102,3974,base_enriched,mean,-0.05298667401075363,0.018719548359513283,-2.8305530548095703,2.8305530548095703,78,8
103,15611,specialized_enriched,max,1.2019681930541992,0.4246962368488312,2.830183267593384,2.830183267593384,56,8
104,16349,specialized_enriched,max,4.079343795776367,1.4414294958114624,2.8300681114196777,2.8300681114196777,78,8
105,12919,specialized_enriched,max,3.8005118370056152,1.343001127243042,2.829864978790283,2.829864978790283,78,8
106,3285,specialized_enriched,max,1.7809932231903076,0.6321665048599243,2.8172850608825684,2.8172850608825684,43,8
107,5337,specialized_enriched,max,1.368215799331665,0.48621341586112976,2.814023017883301,2.814023017883301,79,8
108,10622,specialized_enriched,max,4.362902641296387,1.5506141185760498,2.8136610984802246,2.8136610984802246,61,8
109,2492,specialized_enriched,max,1.8390591144561768,0.6537537574768066,2.8130762577056885,2.8130762577056885,77,8
110,12404,specialized_enriched,max,0.3793751001358032,0.13492003083229065,2.8118515014648438,2.8118515014648438,35,8
111,4080,specialized_enriched,max,0.6837900876998901,0.2431820183992386,2.811844825744629,2.811844825744629,48,8
112,11671,specialized_enriched,max,2.5710930824279785,0.914633572101593,2.811063528060913,2.811063528060913,52,8
113,1705,specialized_enriched,max,2.842064380645752,1.0163474082946777,2.796351194381714,2.796351194381714,58,8
114,176,base_enriched,mean,-0.04704713076353073,0.016835803166031837,-2.794469118118286,2.794469118118286,79,8
115,3555,specialized_enriched,max,1.3720474243164062,0.49178066849708557,2.7899580001831055,2.7899580001831055,78,8
116,503,specialized_enriched,max,2.378155469894409,0.8528115749359131,2.7886059284210205,2.7886059284210205,68,8
117,4483,specialized_enriched,mean,0.020857589319348335,0.007485993206501007,2.786215305328369,2.786215305328369,33,8
118,14810,specialized_enriched,max,2.8538269996643066,1.0248464345932007,2.7846386432647705,2.7846386432647705,56,8
119,9339,specialized_enriched,max,1.592829704284668,0.5723971128463745,2.7827353477478027,2.7827353477478027,57,8
120,13958,specialized_enriched,max,3.224386692047119,1.1589232683181763,2.782226324081421,2.782226324081421,56,8
121,2406,specialized_enriched,max,1.677323341369629,0.6037085056304932,2.7783663272857666,2.7783663272857666,76,8
122,8294,specialized_enriched,max,3.569196939468384,1.2867110967636108,2.7738914489746094,2.7738914489746094,48,8
123,4227,specialized_enriched,active_fraction,0.005659694783389568,0.0020454402547329664,2.7669811248779297,2.7669811248779297,74,8
124,7303,specialized_enriched,active_fraction,0.007703806273639202,0.0027908384799957275,2.7603912353515625,2.7603912353515625,42,8
125,9372,base_enriched,active_fraction,-0.01106391754001379,0.004015195183455944,-2.75551176071167,2.75551176071167,72,8
126,815,specialized_enriched,max,1.9023113250732422,0.691443145275116,2.751218795776367,2.751218795776367,67,8
127,5304,base_enriched,max,-0.602064311504364,0.21911665797233582,-2.7476885318756104,2.7476885318756104,46,8
128,7475,base_enriched,max,-1.5888856649398804,0.580520510673523,-2.737001657485962,2.737001657485962,79,8
129,11739,specialized_enriched,mean,0.06432293355464935,0.023520801216363907,2.7347254753112793,2.7347254753112793,75,8
130,15204,specialized_enriched,active_fraction,0.020341230556368828,0.007475387770682573,2.7210936546325684,2.7210936546325684,76,8
131,6007,base_enriched,max,-1.3411610126495361,0.4930208921432495,-2.720292568206787,2.720292568206787,79,8
132,14350,base_enriched,max,-1.7689725160598755,0.650780200958252,-2.718233346939087,2.718233346939087,47,8
133,746,base_enriched,max,-2.360675096511841,0.869489312171936,-2.715013265609741,2.715013265609741,55,8
134,4899,specialized_enriched,max,2.6674675941467285,0.9825060963630676,2.714962959289551,2.714962959289551,69,8
135,8351,base_enriched,active_fraction,-0.015062741935253143,0.005549197550863028,-2.714400053024292,2.714400053024292,71,8
136,1267,specialized_enriched,max,0.30416780710220337,0.11233056336641312,2.707792043685913,2.707792043685913,29,8
137,14642,specialized_enriched,max,4.761582851409912,1.758891224861145,2.7071502208709717,2.7071502208709717,41,8
138,7196,specialized_enriched,max,3.199598550796509,1.1830754280090332,2.7044756412506104,2.7044756412506104,49,8
139,11029,specialized_enriched,max,2.096731185913086,0.7753626704216003,2.7041940689086914,2.7041940689086914,64,8
140,15411,specialized_enriched,max,1.53951096534729,0.5703649520874023,2.6991682052612305,2.6991682052612305,78,8
141,2790,specialized_enriched,mean,0.023432863876223564,0.008688531816005707,2.6969878673553467,2.6969878673553467,45,8
142,432,specialized_enriched,mean,0.055539194494485855,0.020625261589884758,2.692775249481201,2.692775249481201,56,8
143,182,specialized_enriched,max,0.925750732421875,0.3438185155391693,2.692556381225586,2.692556381225586,65,8
144,10513,specialized_enriched,mean,0.07227490842342377,0.02687278389930725,2.6895205974578857,2.6895205974578857,70,8
145,7144,specialized_enriched,max,1.0245224237442017,0.38188207149505615,2.68282413482666,2.68282413482666,55,8
146,13876,base_enriched,max,-0.577867865562439,0.2154735028743744,-2.6818511486053467,2.6818511486053467,55,8
147,4537,specialized_enriched,max,1.6550788879394531,0.6173949837684631,2.6807456016540527,2.6807456016540527,45,8
148,13047,specialized_enriched,max,2.3333399295806885,0.871703565120697,2.6767585277557373,2.6767585277557373,69,8
149,7875,base_enriched,active_fraction,-0.004744695499539375,0.0017768493853509426,-2.670285701751709,2.670285701751709,55,8
150,13967,specialized_enriched,max,2.8577356338500977,1.0733778476715088,2.6623761653900146,2.6623761653900146,66,8
151,5671,specialized_enriched,mean,0.015314936637878418,0.005752388387918472,2.6623613834381104,2.6623613834381104,36,8
152,183,specialized_enriched,max,4.671391487121582,1.7547130584716797,2.6621968746185303,2.6621968746185303,78,8
153,5034,specialized_enriched,max,3.7251410484313965,1.3993319272994995,2.6620852947235107,2.6620852947235107,54,8
154,4265,base_enriched,max,-1.8669971227645874,0.7014718651771545,-2.6615424156188965,2.6615424156188965,77,8
155,325,specialized_enriched,max,7.145502090454102,2.6862716674804688,2.6600072383880615,2.6600072383880615,52,8
156,11418,specialized_enriched,max,3.2053096294403076,1.2057863473892212,2.658273220062256,2.658273220062256,54,8
157,11849,specialized_enriched,mean,0.17385660111904144,0.06540592014789581,2.6581172943115234,2.6581172943115234,54,8
158,12077,specialized_enriched,mean,0.04622930660843849,0.017397603020071983,2.6572227478027344,2.6572227478027344,59,8
159,2439,specialized_enriched,max,1.8684906959533691,0.7038212418556213,2.654780149459839,2.654780149459839,74,8
160,544,base_enriched,mean,-0.027904756367206573,0.010520225390791893,-2.652486562728882,2.652486562728882,74,8
161,94,specialized_enriched,max,1.2004929780960083,0.4532066881656647,2.648886203765869,2.648886203765869,79,8
162,12857,specialized_enriched,max,2.416252374649048,0.9130656123161316,2.6463074684143066,2.6463074684143066,62,8
163,1909,specialized_enriched,max,4.713722229003906,1.7851158380508423,2.6405694484710693,2.6405694484710693,62,8
164,14717,base_enriched,mean,-0.048207156360149384,0.018265018239617348,-2.6393160820007324,2.6393160820007324,41,8
165,6956,specialized_enriched,max,1.9848418235778809,0.7521314024925232,2.638956308364868,2.638956308364868,65,8
166,15218,specialized_enriched,max,2.9682798385620117,1.1260619163513184,2.6359827518463135,2.6359827518463135,67,8
167,8763,specialized_enriched,max,2.4993515014648438,0.9489404559135437,2.633833885192871,2.633833885192871,79,8
168,14312,base_enriched,max,-0.5989804267883301,0.22772912681102753,-2.6302318572998047,2.6302318572998047,63,8
169,14913,specialized_enriched,max,2.2171523571014404,0.8451946973800659,2.623244524002075,2.623244524002075,74,8
170,11918,specialized_enriched,max,1.1768684387207031,0.44892045855522156,2.6215522289276123,2.6215522289276123,59,8
171,14239,specialized_enriched,active_fraction,0.003474254161119461,0.0013254202203825116,2.6212472915649414,2.6212472915649414,61,8
172,8357,specialized_enriched,max,3.151653289794922,1.2065167427062988,2.612191915512085,2.612191915512085,66,8
173,7624,base_enriched,active_fraction,-0.008136957883834839,0.0031153117306530476,-2.611924171447754,2.611924171447754,57,8
174,2650,specialized_enriched,max,2.0463738441467285,0.7853281497955322,2.6057562828063965,2.6057562828063965,67,8
175,11814,specialized_enriched,max,5.654667854309082,2.1728577613830566,2.6024105548858643,2.6024105548858643,75,8
176,5818,specialized_enriched,max,2.5805721282958984,0.9924752116203308,2.600137710571289,2.600137710571289,62,8
177,4861,specialized_enriched,max,0.7433664798736572,0.28591224551200867,2.5999813079833984,2.5999813079833984,73,8
178,14870,specialized_enriched,max,0.6148388981819153,0.23673465847969055,2.5971646308898926,2.5971646308898926,79,8
179,12524,specialized_enriched,mean,0.07413573563098907,0.02855055220425129,2.5966479778289795,2.5966479778289795,72,8
180,9792,base_enriched,active_fraction,-0.004888046067208052,0.0018842507852241397,-2.594158887863159,2.594158887863159,66,8
181,6708,base_enriched,mean,-0.05533512309193611,0.021336965262889862,-2.5933923721313477,2.5933923721313477,55,8
182,8957,specialized_enriched,mean,0.036395445466041565,0.01404597982764244,2.5911645889282227,2.5911645889282227,76,8
183,7772,specialized_enriched,max,1.8806366920471191,0.7265045642852783,2.5886096954345703,2.5886096954345703,77,8
184,7026,base_enriched,active_fraction,-0.010101993568241596,0.003908117767423391,-2.584874391555786,2.584874391555786,74,8
185,16244,base_enriched,max,-1.63895583152771,0.6344689130783081,-2.583193302154541,2.583193302154541,78,8
186,15107,specialized_enriched,max,1.2403857707977295,0.4803173840045929,2.5824294090270996,2.5824294090270996,73,8
187,6006,specialized_enriched,active_fraction,0.010202577337622643,0.0039533027447760105,2.580773115158081,2.580773115158081,65,8
188,10886,specialized_enriched,max,1.0034079551696777,0.38914164900779724,2.5785160064697266,2.5785160064697266,79,8
189,5742,specialized_enriched,max,2.1071934700012207,0.817583441734314,2.577343702316284,2.577343702316284,76,8
190,1897,base_enriched,mean,-0.04978492856025696,0.01932571642100811,-2.5760974884033203,2.5760974884033203,75,8
191,11139,specialized_enriched,max,1.297978162765503,0.5043460726737976,2.5735862255096436,2.5735862255096436,71,8
192,3002,base_enriched,mean,-0.0870552808046341,0.033847201615571976,-2.5720081329345703,2.5720081329345703,45,8
193,3554,specialized_enriched,mean,0.10775518417358398,0.04200423136353493,2.5653412342071533,2.5653412342071533,71,8
194,6184,base_enriched,max,-1.3445260524749756,0.524185299873352,-2.5649824142456055,2.5649824142456055,79,8
195,2625,base_enriched,mean,-0.04951413720846176,0.019326793029904366,-2.5619428157806396,2.5619428157806396,76,8
196,13746,base_enriched,mean,-0.0529048778116703,0.020651988685131073,-2.561732769012451,2.561732769012451,74,8
197,10398,specialized_enriched,max,2.336862325668335,0.9153379797935486,2.5530049800872803,2.5530049800872803,77,8
198,15632,specialized_enriched,active_fraction,0.007623021490871906,0.0029863512609153986,2.5526204109191895,2.5526204109191895,51,8
199,1209,base_enriched,mean,-0.015699265524744987,0.006161368452012539,-2.54801607131958,2.54801607131958,36,8
200,8520,specialized_enriched,active_fraction,0.0030874544754624367,0.0012121867621317506,2.5470120906829834,2.5470120906829834,54,8
201,49,base_enriched,mean,-0.028250843286514282,0.011135812848806381,-2.536935806274414,2.536935806274414,77,8
